SharedMemoryNone: SharedMemoryAllocate 1073741824 GPU implementation 
0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0x300000000 for comms buffers 

__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|_ |  |  |  |  |  |  |  |  |  |  |  | _|__
__|_                                    _|__
__|_   GGGG    RRRR    III    DDDD      _|__
__|_  G        R   R    I     D   D     _|__
__|_  G        R   R    I     D    D    _|__
__|_  G  GG    RRRR     I     D    D    _|__
__|_  G   G    R  R     I     D   D     _|__
__|_   GGGG    R   R   III    DDDD      _|__
__|_                                    _|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
  |  |  |  |  |  |  |  |  |  |  |  |  |  |  


Copyright (C) 2015 Peter Boyle, Azusa Yamaguchi, Guido Cossu, Antonin Portelli and other authors

This program is free software; you can redistribute it and/or modify
it under the terms of the GNU General Public License as published by
the Free Software Foundation; either version 2 of the License, or
(at your option) any later version.

This program is distributed in the hope that it will be useful,
but WITHOUT ANY WARRANTY; without even the implied warranty of
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
GNU General Public License for more details.
Current Grid git commit hash=e138258129faed5cb12fc0e5bbf829f69c6a2a3d: (HEAD -> feature/gpt, origin/feature/gpt, origin/HEAD) uncommited changes

Grid : Message : ================================================ 
Grid : Message : MPI is initialised and logging filters activated 
Grid : Message : ================================================ 
Grid : Message : This rank is running on host Eriks-MacBook-Pro-7.local
Grid : Message : Requested 1073741824 byte stencil comms buffers 
Grid : Message : MemoryManager::Init() setting up
Grid : Message : MemoryManager::Init() cache pool for recent host   allocations: SMALL 8 LARGE 2 HUGE 0
Grid : Message : MemoryManager::Init() cache pool for recent device allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() cache pool for recent shared allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() Unified memory space

=============================================
              Initialized GPT                
     Copyright (C) 2020 Christoph Lehner     
=============================================
GPT :       0.228293 s : Initializing gpt.random(nambu-obc5d-1k,vectorized_ranlux24_389_64) took 0.000491858 s
GPT :       0.240335 s : 
                       : Nambu HMC Markov chain with 5D OBC scaffold in G
                       :   lattice = [4, 4, 4, 4]
                       :   beta    = 1.0
                       :   c_p     = 0.75
                       :   c_r     = 1.5
                       :   kappa5  = 1.0
                       :   tau     = 2.0, MD steps = 10  (eps = 0.2)
                       :   ntherm  = 10, ntraj = 1000
                       : 
GPT :       0.265027 s : Thermalizing 10 trajectories
GPT :      16.787600 s : Thermalized in 16.5 s: plaquette = 0.062985
GPT :      18.469876 s : Trajectory 0: plaquette = 0.051072, dH = -4.4148e-01, accept = 1, Q = +0.008046, S5 = -11.0653
GPT :    5680.909032 s : Trajectory 896: plaquette = 0.056414, dH = -8.0604e-01, accept = 1, Q = +0.025059, S5 = +4.0043
GPT :    5682.634382 s : Trajectory 897: plaquette = 0.062230, dH = +1.3675e-01, accept = 1, Q = +0.038518, S5 = -22.6945
GPT :    5684.354440 s : Trajectory 898: plaquette = 0.057015, dH = +2.2498e-01, accept = 1, Q = -0.062066, S5 = -31.5131
GPT :    5686.061776 s : Trajectory 899: plaquette = 0.064457, dH = -7.8100e-01, accept = 1, Q = -0.006367, S5 = -42.8033
GPT :    5687.736090 s : Trajectory 900: plaquette = 0.068182, dH = +1.9526e-02, accept = 1, Q = +0.032560, S5 = +28.1124
GPT :    5689.416219 s : Trajectory 901: plaquette = 0.058489, dH = -1.6311e+00, accept = 1, Q = -0.019026, S5 = +4.5177
GPT :    5691.087416 s : Trajectory 902: plaquette = 0.051163, dH = -3.1261e-01, accept = 1, Q = +0.154433, S5 = -3.8894
GPT :    5692.800815 s : Trajectory 903: plaquette = 0.061496, dH = -4.0929e-01, accept = 1, Q = -0.106271, S5 = +32.2651
GPT :    5694.506909 s : Trajectory 904: plaquette = 0.062652, dH = +1.1452e+00, accept = 1, Q = +0.049861, S5 = -40.5071
GPT :    5696.189422 s : Trajectory 905: plaquette = 0.073520, dH = -8.3418e-01, accept = 1, Q = +0.142526, S5 = -7.1629
GPT :    5697.871072 s : Trajectory 906: plaquette = 0.051321, dH = +5.4952e-01, accept = 1, Q = +0.103835, S5 = +19.2619
GPT :    5699.579294 s : Trajectory 907: plaquette = 0.051321, dH = +1.4395e+00, accept = 0, Q = +0.103835, S5 = +21.3500
GPT :    5701.282273 s : Trajectory 908: plaquette = 0.061759, dH = -5.0859e-01, accept = 1, Q = -0.065655, S5 = +56.4276
GPT :    5702.997658 s : Trajectory 909: plaquette = 0.063797, dH = +9.6300e-02, accept = 1, Q = +0.106733, S5 = -4.2084
GPT :    5704.757352 s : Trajectory 910: plaquette = 0.063797, dH = +1.4274e+00, accept = 0, Q = +0.106733, S5 = -10.5291
GPT :    5706.498828 s : Trajectory 911: plaquette = 0.055343, dH = +3.2462e-01, accept = 1, Q = -0.057301, S5 = +4.6186
GPT :    5708.191626 s : Trajectory 912: plaquette = 0.055343, dH = +5.8471e-01, accept = 0, Q = -0.057301, S5 = -35.2003
GPT :    5709.910367 s : Trajectory 913: plaquette = 0.054028, dH = -1.5197e+00, accept = 1, Q = +0.111884, S5 = +12.5673
GPT :    5711.611130 s : Trajectory 914: plaquette = 0.059826, dH = +2.4525e-01, accept = 1, Q = -0.094087, S5 = +11.3407
GPT :    5713.325803 s : Trajectory 915: plaquette = 0.061039, dH = +1.2072e-01, accept = 1, Q = +0.174663, S5 = +4.8465
GPT :    5715.046997 s : Trajectory 916: plaquette = 0.058607, dH = -7.1842e-01, accept = 1, Q = -0.095559, S5 = -14.2492
GPT :    5716.754181 s : Trajectory 917: plaquette = 0.068858, dH = +7.0865e-01, accept = 1, Q = +0.015189, S5 = -62.3891
GPT :    5718.469971 s : Trajectory 918: plaquette = 0.052080, dH = -1.8249e-01, accept = 1, Q = +0.015570, S5 = +35.5400
GPT :    5720.216611 s : Trajectory 919: plaquette = 0.055615, dH = -3.5832e-01, accept = 1, Q = +0.129864, S5 = -26.7848
GPT :    5721.926515 s : Trajectory 920: plaquette = 0.055615, dH = +1.5266e+00, accept = 0, Q = +0.129864, S5 = -10.6003
GPT :    5723.599563 s : Trajectory 921: plaquette = 0.043248, dH = +2.0249e+00, accept = 1, Q = -0.034455, S5 = -2.3392
GPT :    5725.272095 s : Trajectory 922: plaquette = 0.062408, dH = -1.3262e-01, accept = 1, Q = +0.175866, S5 = +19.6811
GPT :    5726.952956 s : Trajectory 923: plaquette = 0.059478, dH = -4.0118e-01, accept = 1, Q = +0.138515, S5 = -3.6598
GPT :    5728.712419 s : Trajectory 924: plaquette = 0.066861, dH = +4.3168e-01, accept = 1, Q = +0.059798, S5 = +6.6198
GPT :    5730.399666 s : Trajectory 925: plaquette = 0.066861, dH = +9.2423e-01, accept = 0, Q = +0.059798, S5 = -35.9051
GPT :    5732.081352 s : Trajectory 926: plaquette = 0.064520, dH = +8.6280e-03, accept = 1, Q = +0.180005, S5 = -6.3495
GPT :    5733.747636 s : Trajectory 927: plaquette = 0.064520, dH = +1.1034e+00, accept = 0, Q = +0.180005, S5 = -31.5888
GPT :    5735.441069 s : Trajectory 928: plaquette = 0.070709, dH = -2.9262e-01, accept = 1, Q = -0.154558, S5 = -3.6160
GPT :    5737.161708 s : Trajectory 929: plaquette = 0.060425, dH = +1.2994e+00, accept = 1, Q = +0.008002, S5 = -22.4592
GPT :    5738.853461 s : Trajectory 930: plaquette = 0.060425, dH = +9.8973e-01, accept = 0, Q = +0.008002, S5 = +8.1066
GPT :    5740.588149 s : Trajectory 931: plaquette = 0.060425, dH = +7.6464e-01, accept = 0, Q = +0.008002, S5 = -33.3038
GPT :    5742.315103 s : Trajectory 932: plaquette = 0.060425, dH = +5.2342e-01, accept = 0, Q = +0.008002, S5 = -11.5959
GPT :    5744.004857 s : Trajectory 933: plaquette = 0.058439, dH = -7.7758e-01, accept = 1, Q = -0.171700, S5 = +34.6033
GPT :    5745.699041 s : Trajectory 934: plaquette = 0.059649, dH = +6.1700e-02, accept = 1, Q = +0.129757, S5 = -6.2528
GPT :    5747.376678 s : Trajectory 935: plaquette = 0.059649, dH = +1.0931e+00, accept = 0, Q = +0.129757, S5 = +32.0928
GPT :    5749.059187 s : Trajectory 936: plaquette = 0.059649, dH = +4.5786e-01, accept = 0, Q = +0.129757, S5 = -0.2581
GPT :    5750.747482 s : Trajectory 937: plaquette = 0.066716, dH = -3.7512e-01, accept = 1, Q = +0.095633, S5 = -10.4390
GPT :    5752.430210 s : Trajectory 938: plaquette = 0.051661, dH = -5.5057e-01, accept = 1, Q = -0.117237, S5 = +24.1524
GPT :    5754.113709 s : Trajectory 939: plaquette = 0.051661, dH = +1.0629e+00, accept = 0, Q = -0.117237, S5 = -13.1955
GPT :    5755.807589 s : Trajectory 940: plaquette = 0.067098, dH = -1.2521e+00, accept = 1, Q = +0.095945, S5 = +27.7050
GPT :    5757.503577 s : Trajectory 941: plaquette = 0.067098, dH = +2.4881e+00, accept = 0, Q = +0.095945, S5 = +19.6780
GPT :    5759.071776 s : Trajectory 942: plaquette = 0.058913, dH = -4.6261e-01, accept = 1, Q = +0.067583, S5 = -0.1797
GPT :    5760.606045 s : Trajectory 943: plaquette = 0.057252, dH = -4.8268e-01, accept = 1, Q = +0.026573, S5 = +8.5448
GPT :    5762.317820 s : Trajectory 944: plaquette = 0.057252, dH = +8.2347e-01, accept = 0, Q = +0.026573, S5 = +11.8032
GPT :    5764.066089 s : Trajectory 945: plaquette = 0.073763, dH = +1.5568e+00, accept = 1, Q = +0.172938, S5 = +8.1056
GPT :    5765.851396 s : Trajectory 946: plaquette = 0.061016, dH = +4.3752e-01, accept = 1, Q = +0.040748, S5 = +5.4248
GPT :    5767.593917 s : Trajectory 947: plaquette = 0.058498, dH = +4.4050e-01, accept = 1, Q = -0.036648, S5 = +6.0250
GPT :    5769.479008 s : Trajectory 948: plaquette = 0.062510, dH = -6.2840e-01, accept = 1, Q = +0.051371, S5 = +5.4092
GPT :    5771.260989 s : Trajectory 949: plaquette = 0.072817, dH = -9.4471e-01, accept = 1, Q = +0.315663, S5 = -4.7161
GPT :    5773.024162 s : Trajectory 950: plaquette = 0.069354, dH = -3.2858e-01, accept = 1, Q = +0.093558, S5 = -0.7955
GPT :    5774.789772 s : Trajectory 951: plaquette = 0.064531, dH = +5.1516e-01, accept = 1, Q = +0.103143, S5 = +10.1414
GPT :    5776.525431 s : Trajectory 952: plaquette = 0.050887, dH = +1.6282e-01, accept = 1, Q = +0.188687, S5 = -8.7257
GPT :    5778.340075 s : Trajectory 953: plaquette = 0.062156, dH = +3.6850e-01, accept = 1, Q = +0.001452, S5 = -9.0197
GPT :    5780.248677 s : Trajectory 954: plaquette = 0.064755, dH = +1.8519e-01, accept = 1, Q = -0.009880, S5 = +40.6679
GPT :    5782.039790 s : Trajectory 955: plaquette = 0.064755, dH = +5.8193e-01, accept = 0, Q = -0.009880, S5 = -32.0133
GPT :    5783.819551 s : Trajectory 956: plaquette = 0.066344, dH = -1.7966e+00, accept = 1, Q = +0.055020, S5 = +0.7523
GPT :    5785.631565 s : Trajectory 957: plaquette = 0.066344, dH = +1.6734e+00, accept = 0, Q = +0.055020, S5 = -8.3818
GPT :    5787.484756 s : Trajectory 958: plaquette = 0.066344, dH = +9.6493e-01, accept = 0, Q = +0.055020, S5 = +1.4050
GPT :    5789.247642 s : Trajectory 959: plaquette = 0.068544, dH = -5.1460e-01, accept = 1, Q = -0.066650, S5 = +13.6617
GPT :    5791.028415 s : Trajectory 960: plaquette = 0.059336, dH = -6.3354e-01, accept = 1, Q = -0.015684, S5 = +2.6863
GPT :    5792.833653 s : Trajectory 961: plaquette = 0.060053, dH = -1.3635e-01, accept = 1, Q = -0.035065, S5 = +25.8885
GPT :    5794.584173 s : Trajectory 962: plaquette = 0.062306, dH = -2.1314e-01, accept = 1, Q = +0.042732, S5 = -21.4222
GPT :    5796.410791 s : Trajectory 963: plaquette = 0.051760, dH = -7.6389e-03, accept = 1, Q = +0.080741, S5 = +30.9298
GPT :    5798.184047 s : Trajectory 964: plaquette = 0.051760, dH = +1.2222e+00, accept = 0, Q = +0.080741, S5 = +27.9039
GPT :    5799.947307 s : Trajectory 965: plaquette = 0.071688, dH = -5.0176e-01, accept = 1, Q = +0.039614, S5 = -5.7035
GPT :    5801.709998 s : Trajectory 966: plaquette = 0.074162, dH = +3.0734e-01, accept = 1, Q = -0.015560, S5 = +37.8973
GPT :    5803.466841 s : Trajectory 967: plaquette = 0.074162, dH = +8.4895e-01, accept = 0, Q = -0.015560, S5 = +3.5270
GPT :    5805.227632 s : Trajectory 968: plaquette = 0.074162, dH = +1.0448e+00, accept = 0, Q = -0.015560, S5 = +12.2200
GPT :    5807.023508 s : Trajectory 969: plaquette = 0.074162, dH = +7.8992e-01, accept = 0, Q = -0.015560, S5 = -4.7840
GPT :    5808.817774 s : Trajectory 970: plaquette = 0.074162, dH = +7.0963e-01, accept = 0, Q = -0.015560, S5 = -22.9547
GPT :    5810.673102 s : Trajectory 971: plaquette = 0.073958, dH = -1.9086e-01, accept = 1, Q = +0.045849, S5 = -47.4982
GPT :    5812.499014 s : Trajectory 972: plaquette = 0.052998, dH = +1.4062e+00, accept = 1, Q = -0.025661, S5 = -3.7941
GPT :    5814.277023 s : Trajectory 973: plaquette = 0.066201, dH = +2.7668e-01, accept = 1, Q = +0.002833, S5 = +34.1717
GPT :    5816.102457 s : Trajectory 974: plaquette = 0.059420, dH = +5.4751e-01, accept = 1, Q = +0.050768, S5 = -20.4370
GPT :    5817.939129 s : Trajectory 975: plaquette = 0.065167, dH = -8.4893e-01, accept = 1, Q = -0.133963, S5 = -7.9140
GPT :    5819.734081 s : Trajectory 976: plaquette = 0.065167, dH = +3.9874e-01, accept = 0, Q = -0.133963, S5 = -1.6834
GPT :    5821.542499 s : Trajectory 977: plaquette = 0.061080, dH = -1.6815e-01, accept = 1, Q = -0.085187, S5 = -4.2821
GPT :    5823.342215 s : Trajectory 978: plaquette = 0.071920, dH = -3.8046e-02, accept = 1, Q = +0.181766, S5 = -26.1134
GPT :    5825.085676 s : Trajectory 979: plaquette = 0.071920, dH = +9.7347e-01, accept = 0, Q = +0.181766, S5 = +6.1803
GPT :    5826.887983 s : Trajectory 980: plaquette = 0.064544, dH = +9.4988e-01, accept = 1, Q = -0.092946, S5 = +21.9624
GPT :    5828.733666 s : Trajectory 981: plaquette = 0.051763, dH = -7.2384e-01, accept = 1, Q = +0.006524, S5 = +6.1394
GPT :    5830.570795 s : Trajectory 982: plaquette = 0.062286, dH = -1.0393e-01, accept = 1, Q = -0.110191, S5 = -9.9068
GPT :    5832.367248 s : Trajectory 983: plaquette = 0.067135, dH = +1.6192e-01, accept = 1, Q = +0.135579, S5 = -47.8660
GPT :    5834.154157 s : Trajectory 984: plaquette = 0.059698, dH = +2.2104e-01, accept = 1, Q = -0.110906, S5 = +12.3670
GPT :    5835.911708 s : Trajectory 985: plaquette = 0.062907, dH = +1.0041e-01, accept = 1, Q = +0.127081, S5 = +35.4979
GPT :    5837.624619 s : Trajectory 986: plaquette = 0.062907, dH = +9.5923e-01, accept = 0, Q = +0.127081, S5 = -21.8712
GPT :    5839.360139 s : Trajectory 987: plaquette = 0.066157, dH = -1.5181e-01, accept = 1, Q = +0.153494, S5 = +26.9954
GPT :    5841.130207 s : Trajectory 988: plaquette = 0.065656, dH = -2.0246e+00, accept = 1, Q = -0.060485, S5 = +7.0712
GPT :    5842.856368 s : Trajectory 989: plaquette = 0.053085, dH = +4.0660e-01, accept = 1, Q = -0.056933, S5 = -21.1748
GPT :    5844.569412 s : Trajectory 990: plaquette = 0.058986, dH = +4.3530e-01, accept = 1, Q = -0.006358, S5 = +20.0566
GPT :    5846.267923 s : Trajectory 991: plaquette = 0.061138, dH = -4.7704e-01, accept = 1, Q = +0.213926, S5 = -24.0555
GPT :    5847.959388 s : Trajectory 992: plaquette = 0.054278, dH = -7.4244e-01, accept = 1, Q = -0.111202, S5 = +1.4880
GPT :    5849.658273 s : Trajectory 993: plaquette = 0.054278, dH = +9.6955e-01, accept = 0, Q = -0.111202, S5 = +11.5374
GPT :    5851.344242 s : Trajectory 994: plaquette = 0.053743, dH = -4.0677e-01, accept = 1, Q = -0.064223, S5 = +5.2202
GPT :    5853.054763 s : Trajectory 995: plaquette = 0.053743, dH = +1.2677e+00, accept = 0, Q = -0.064223, S5 = -12.1151
GPT :    5854.750659 s : Trajectory 996: plaquette = 0.065311, dH = +6.1651e-01, accept = 1, Q = -0.051993, S5 = -17.0811
GPT :    5856.446123 s : Trajectory 997: plaquette = 0.049588, dH = +5.0180e-01, accept = 1, Q = -0.028435, S5 = -34.1132
GPT :    5858.141639 s : Trajectory 998: plaquette = 0.052392, dH = -6.2821e-01, accept = 1, Q = +0.006069, S5 = -5.0867
GPT :    5859.831882 s : Trajectory 999: plaquette = 0.056531, dH = +1.0897e-01, accept = 1, Q = -0.007021, S5 = -12.1751
GPT :    5859.832153 s : ======================================================================
GPT :    5859.832161 s : Trajectories        = 1000
GPT :    5859.832167 s : Wall-clock time     = 5843.0 s total, 5.84 s / trajectory
GPT :    5859.833187 s : Acceptance rate     = 0.72
GPT :    5859.833214 s : <|dH|>              = 6.2573e-01
GPT :    5859.833456 s : <plaquette>         = 0.059872 (naive err 0.000221)
GPT :    5859.833468 s : <1 - plaquette>     = 0.940128  (paper Table I convention)
=============================================
               Finalized GPT                 
=============================================
Grid : Message : 5859.666154 s : *******************************************
Grid : Message : 5859.666161 s : ******* Grid Finalize                ******
Grid : Message : 5859.666164 s : *******************************************
